ast_node_name,node_category,internal_structure_and_fields,serialization_bitcode_id,apple_ast_dump_observed,cleanroom_implementation_notes
MetalKernelAttr,EntryStageAttr,Inherits `InheritableAttr`. Fields: none (marker attribute). Attached to `FunctionDecl` (`kernel void`).,ATTR_METAL_KERNEL (custom clang bitcode ID),MetalKernelAttr 0x718d306a0 <col:1>,Marks entry point for `!air.kernel` metadata emission during CodeGen
MetalVertexAttr,EntryStageAttr,Inherits `InheritableAttr`. Attached to `FunctionDecl` (`vertex vertex_out`).,ATTR_METAL_VERTEX,MetalVertexAttr <col:1>,Marks vertex stage for `!air.vertex` metadata emission
MetalFragmentAttr,EntryStageAttr,Inherits `InheritableAttr`. Attached to `FunctionDecl` (`fragment half4`).,ATTR_METAL_FRAGMENT,MetalFragmentAttr <col:1>,Marks fragment stage for `!air.fragment` metadata emission
MetalBufferIndexAttr,ResourceIndexAttr,Inherits `InheritableAttr`. Fields: `int Index` (`IntegerLiteral`). Attached to `ParmVarDecl` / `FieldDecl`.,ATTR_METAL_BUFFER_INDEX,"MetalBufferIndexAttr 0x... <col:33, col:41> `-IntegerLiteral 0x... 'int' 0",Drives argument buffer slot mapping (`!air.arg_type_name` / `!air.buffer_size`)
MetalTextureIndexAttr,ResourceIndexAttr,Inherits `InheritableAttr`. Fields: `int Index`. Attached to `ParmVarDecl` (`texture2d<T>`).,ATTR_METAL_TEXTURE_INDEX,"MetalTextureIndexAttr <col:X, col:Y> `-IntegerLiteral 'int' N",Maps to texture binding slot `#N` in argument metadata
MetalSamplerIndexAttr,ResourceIndexAttr,Inherits `InheritableAttr`. Fields: `int Index`. Attached to `ParmVarDecl` (`sampler`).,ATTR_METAL_SAMPLER_INDEX,"MetalSamplerIndexAttr <col:X, col:Y> `-IntegerLiteral 'int' N",Maps to sampler binding slot `#N`
MetalThreadPosGridAttr,BuiltinInputAttr,Inherits `InheritableParamAttr`. Fields: none. Attached to `ParmVarDecl` (`uint3/uint2/uint`).,ATTR_METAL_THREAD_POS_GRID,MetalThreadPosGridAttr 0x... <col:56>,Informs CodeGen to inject `air.get_global_id` system register read (`s0..s2`)
MetalThreadIndexInThreadGroupAttr,BuiltinInputAttr,Inherits `InheritableParamAttr`. Fields: none. Attached to `ParmVarDecl` (`uint/ushort`).,ATTR_METAL_THREAD_INDEX_THREADGROUP,MetalThreadIndexInThreadGroupAttr <col:X>,Informs CodeGen to inject `air.get_local_id` / `air.get_local_linear_id`
MetalStageInAttr,PipelineInterfaceAttr,Inherits `InheritableParamAttr`. Fields: none. Attached to `ParmVarDecl` (`vertex_in` struct).,ATTR_METAL_STAGE_IN,MetalStageInAttr <col:X>,Unpacks struct fields into vertex attribute inputs or fragment interpolants
ImplicitCastExpr (AddressSpaceConversion),TypeConversionExpr,CastKind: `CK_AddressSpaceConversion`. Converts `QualType` from address space A (`device`) to generic (`default`) or vice versa.,EXPR_IMPLICIT_CAST,ImplicitCastExpr 0x... 'device float *' <LValueToRValue>,Generates LLVM `addrspacecast` instruction (`addrspace(1)* to addrspace(0)*`)
TypedefDecl (__metal_texture_2d_t),BuiltinOpaqueDecl,Implicit builtin typedef node injected by ASTContext during initialization when `-x metal` is active.,DECL_TYPEDEF,TypedefDecl 0x... implicit __metal_texture_2d_t '__metal_texture_2d_t',Underlying representation of `metal::texture2d<T>` mapping to opaque LLVM struct `%struct._texture_2d_t = type opaque`
