path,kind,size_bytes,sha256_16,magic,platform,n_lines,n_metal_func,n_unique___metal_builtins,n_class_struct_decls,n_guards_have,guards_have,sample_builtins,ar_members,evidence
include/module.modulemap,header,3467,8a463e5263fccb24,text,,171,0,0,0,0,,,,reference/clang/32023.883 file entity scan
include/opencl-c-base.h,header,31275,e407ea7f28094f3c,text,,834,0,0,0,0,,,,reference/clang/32023.883 file entity scan
include/opencl-c.h,header,911384,a97860a234f1e3ea,text,,18500,0,0,0,0,,,,reference/clang/32023.883 file entity scan
include/metal/TargetConditionals.h,header,3818,fdda4179b16b59d8,text,,130,0,0,0,0,,,,reference/clang/32023.883 file entity scan
include/metal/metal_array,header,28913,b6aa9262cd80ae05,text,,1197,232,0,9,5,__HAVE_ARRAY__;__HAVE_COHERENT__;__HAVE_IMAGEBLOCKS__;__HAVE_MESH__;__HAVE_RAYTRACING__,,,reference/clang/32023.883 file entity scan
include/metal/metal_assert,header,575,cac0f277ad069815,text,,23,0,0,0,0,,,,reference/clang/32023.883 file entity scan
include/metal/metal_atomic,header,33494,31011f5642e8db67,text,,687,25,14,29,7,__HAVE_ATOMIC_BOOL__;__HAVE_ATOMIC_FENCE__;__HAVE_ATOMIC_FLOAT__;__HAVE_ATOMIC_TEMPLATE__;__HAVE_ATOMIC_ULONG_MIN_MAX__;__HAVE_ATOMIC_ULONG__;__HAVE_COHERENT__,__metal_atomic_compare_exchange_weak_explicit;__metal_atomic_exchange_explicit;__metal_atomic_fence;__metal_atomic_fetch_add_explicit;__metal_atomic_fetch_and_explicit,,reference/clang/32023.883 file entity scan
include/metal/metal_command_buffer,header,62115,30250ac6af88e3a2,text,,1157,282,38,8,16,__HAVE_COHERENT__;__HAVE_COMPUTE_COMMANDS_SET_IMAGEBLOCK_SIZE__;__HAVE_COMPUTE_COMMANDS__;__HAVE_COMPUTE_COMMAND_KERNEL_BUFFER_STRIDE__;__HAVE_GET_SIZE_COMMAND_BUFFER__;__HAVE_MESH__;__HAVE_RAYTRACING__;__HAVE_RENDER_COMMANDS__;__HAVE_RENDER_COMMAND_DEPTH_BIAS__;__HAVE_RENDER_COMMAND_DEPTH_CLIP_MODE__;__HAVE_RENDER_COMMAND_DEPTH_STENCIL_STATE__;__HAVE_RENDER_COMMAND_MESH__;__HAVE_RENDER_COMMAND_RENDERING__;__HAVE_RENDER_COMMAND_VERTEX_BUFFER_STRIDE__;__HAVE_RENDER_DRAW_PATCHES_TESSELLATION_FACTOR_SCALE__;__HAVE_RENDER_PIPELINE_STATE__,__metal_clear_barrier_compute_command;__metal_clear_barrier_render_command;__metal_command_buffer_t;__metal_compute_pipeline_state_t;__metal_concurrent_dispatch_threadgroups_compute_command,,reference/clang/32023.883 file entity scan
include/metal/metal_common,header,16440,930e9dc9b086c4ba,text,,633,132,4,0,2,__HAVE_NATIVE_DOUBLE__;__HAVE_NATIVE_WIDE_VECTORS__,__metal_clamp;__metal_mix;__metal_saturate;__metal_sign,,reference/clang/32023.883 file entity scan
include/metal/metal_compute,header,2910,87047a7e1973781e,text,,106,8,2,3,7,__HAVE_BARRIER_MEMORY_SCOPE__;__HAVE_COMPUTE_IMPROVED_INDIRECT__;__HAVE_DRAW_INDIRECT__;__HAVE_IMAGEBLOCKS__;__HAVE_MEMFLAG_OPERATORS__;__HAVE_MESH__;__HAVE_TEXTURE_READWRITE__,__metal_simdgroup_barrier;__metal_wg_barrier,,reference/clang/32023.883 file entity scan
include/metal/metal_config,header,74465,103950fd112a74f7,text,,1881,0,0,0,0,,,,reference/clang/32023.883 file entity scan
include/metal/metal_cooperative_tensor,header,20873,d1cfa1ee4c82ec53,text,,585,57,0,11,1,__HAVE_TENSOR__,,,reference/clang/32023.883 file entity scan
include/metal/metal_curves,header,5562,e638ee61839ea43b,text,,197,0,0,0,1,__HAVE_RAYTRACING_CURVES__,,,reference/clang/32023.883 file entity scan
include/metal/metal_extended_vector,header,14157,3e866222de1a475b,text,,451,0,0,0,4,__HAVE_BFLOAT__;__HAVE_NATIVE_DOUBLE__;__HAVE_NATIVE_WIDE_VECTORS__;__HAVE_SIMD_TYPES_PREFIX__,,,reference/clang/32023.883 file entity scan
include/metal/metal_functional,header,37927,f81e5cc26a66183d,text,,1577,0,0,4,4,__HAVE_COHERENT__;__HAVE_IMAGEBLOCKS__;__HAVE_MESH__;__HAVE_RAYTRACING__,,,reference/clang/32023.883 file entity scan
include/metal/metal_geometric,header,25278,a5f977910f9e6f99,text,,1038,168,1,5,2,__HAVE_NATIVE_DOUBLE__;__HAVE_NATIVE_WIDE_VECTORS__,__metal_dot,,reference/clang/32023.883 file entity scan
include/metal/metal_graphics,header,5253,fe768ac31a28f53b,text,,259,44,8,3,4,__HAVE_DRAW_INDIRECT__;__HAVE_MESH__;__HAVE_NATIVE_WIDE_VECTORS__;__HAVE_RAYTRACING__,__metal_dfdx;__metal_dfdy;__metal_discard_fragment;__metal_fwidth;__metal_get_num_samples,,reference/clang/32023.883 file entity scan
include/metal/metal_imageblocks,header,9199,c1df8a419b9f7344,text,,269,22,13,20,2,__HAVE_IMAGEBLOCKS__;__HAVE_TEXTURE_CUBE_ARRAY__,__metal_get_imageblock_color_coverage_mask;__metal_get_imageblock_height;__metal_get_imageblock_num_colors;__metal_get_imageblock_samples;__metal_get_imageblock_width,,reference/clang/32023.883 file entity scan
include/metal/metal_initializer_list,header,980,2457f29f41fa234f,text,,49,0,0,1,0,,,,reference/clang/32023.883 file entity scan
include/metal/metal_integer,header,105755,b613484eaf54c082,text,,5025,1080,24,0,8,__HAVE_INTEGER_BIT_EDIT_FUNCTIONS__;__HAVE_INTEGER_LONG_FUNCTIONS__;__HAVE_MAD24__;__HAVE_MAX3__;__HAVE_MEDIAN3__;__HAVE_MIN3__;__HAVE_MUL24__;__HAVE_NATIVE_WIDE_VECTORS__,__metal_abs;__metal_absdiff;__metal_addsat;__metal_clamp;__metal_clz,,reference/clang/32023.883 file entity scan
include/metal/metal_interpolate,header,2016,b91e94b1d9e687f7,text,,76,8,9,5,1,__HAVE_INTERPOLATION_FUNCTIONS__,__metal_interpolant_t;__metal_interpolate_center_no_perspective;__metal_interpolate_center_perspective;__metal_interpolate_centroid_no_perspective;__metal_interpolate_centroid_perspective,,reference/clang/32023.883 file entity scan
include/metal/metal_limits,header,23404,3f9f98aff3a2feee,text,,756,0,0,28,2,__HAVE_BFLOAT__;__HAVE_NATIVE_DOUBLE__,,,reference/clang/32023.883 file entity scan
include/metal/metal_logging,header,3587,8828858baebf5fb8,text,,122,9,1,1,1,__HAVE_LOGGING__,__metal_os_log,,reference/clang/32023.883 file entity scan
include/metal/metal_math,header,186336,ddc142d4a78fd188,text,,7653,1650,47,0,12,__HAVE_DIVIDE__;__HAVE_FMAX3__;__HAVE_FMA__;__HAVE_FMEDIAN3__;__HAVE_FMIN3__;__HAVE_MAX3__;__HAVE_MEDIAN3__;__HAVE_MIN3__;__HAVE_NATIVE_DOUBLE__;__HAVE_NATIVE_WIDE_VECTORS__;__HAVE_NEXTAFTER__;__HAVE_TRIG_PI__,__metal_acos;__metal_acosh;__metal_asin;__metal_asinh;__metal_atan,,reference/clang/32023.883 file entity scan
include/metal/metal_matrix,header,210421,d2d93552513325f3,text,,5104,691,0,4,9,__HAVE_COHERENT__;__HAVE_IMAGEBLOCKS__;__HAVE_MAKE_FILLED_MATRIX__;__HAVE_MATRIX_MULTIPLE_SCALAR_CONSTRUCTORS__;__HAVE_MATRIX_SCALAR_DIVISION__;__HAVE_MATRIX_THREADGROUP_DEFAULT_CONSTRUCTOR__;__HAVE_MESH__;__HAVE_NATIVE_DOUBLE__;__HAVE_RAYTRACING__,,,reference/clang/32023.883 file entity scan
include/metal/metal_mesh,header,3115,4c6cdc95ad499c22,text,,125,13,8,6,1,__HAVE_MESH__,__metal_mesh_grid_properties_t;__metal_mesh_t;__metal_set_index_mesh;__metal_set_indices_mesh;__metal_set_primitive_count_mesh,,reference/clang/32023.883 file entity scan
include/metal/metal_numeric,header,579,0e4f574a7d3cc604,text,,24,2,0,0,0,,,,reference/clang/32023.883 file entity scan
include/metal/metal_pack,header,3789,2712ccc6a1ecf5fb,text,,161,32,16,0,1,__HAVE_PACK_UNPACK_RGB10A2_SNORM_FUNCTIONS__,__metal_pack_snorm2x16;__metal_pack_snorm4x8;__metal_pack_snorm_rgb10a2;__metal_pack_unorm2x16;__metal_pack_unorm4x8,,reference/clang/32023.883 file entity scan
include/metal/metal_packed_numeric,header,3563,845298bfd88242cf,text,,120,5,0,11,3,__HAVE_INT4B_FORMAT_TYPE__;__HAVE_PACKED_NUMERIC_TYPE__;__HAVE_PACKED_NUMERIC__,,,reference/clang/32023.883 file entity scan
include/metal/metal_packed_vector,header,15607,e6fb7f54b247f258,text,,373,0,0,0,4,__HAVE_BFLOAT__;__HAVE_NATIVE_DOUBLE__;__HAVE_NATIVE_WIDE_VECTORS__;__HAVE_SIMD_TYPES_PREFIX__,,,reference/clang/32023.883 file entity scan
include/metal/metal_pixel,header,40045,2b29c08411b0ae8f,text,,1473,225,32,70,5,__HAVE_COHERENT__;__HAVE_IMAGEBLOCKS__;__HAVE_MESH__;__HAVE_PIXEL_DATA_TYPES__;__HAVE_RAYTRACING__,__metal_pack_snorm1x16;__metal_pack_snorm1x8;__metal_pack_snorm2x16;__metal_pack_snorm2x8;__metal_pack_snorm4x16,,reference/clang/32023.883 file entity scan
include/metal/metal_quadgroup,header,8963,a7d4c387a17aeebb,text,,275,31,29,5,9,__HAVE_NATIVE_DOUBLE__;__HAVE_QUADGROUP_BALLOT__;__HAVE_QUADGROUP_BROADCAST_FIRST__;__HAVE_QUADGROUP_IS_FIRST__;__HAVE_QUADGROUP_REDUCTION__;__HAVE_QUADGROUP_SHUFFLE_AND_FILL__;__HAVE_QUADGROUP_SHUFFLE_ROTATE_DOWN__;__HAVE_QUADGROUP_SHUFFLE_ROTATE_UP__;__HAVE_QUADGROUP__,__metal_quad_active_threads_mask;__metal_quad_all;__metal_quad_and;__metal_quad_any;__metal_quad_ballot,,reference/clang/32023.883 file entity scan
include/metal/metal_raytracing,header,202082,4ff62d67ef3b4903,text,,4733,719,84,126,18,__HAVE_COHERENT__;__HAVE_MESH__;__HAVE_RAYTRACING_CURVES__;__HAVE_RAYTRACING_DIRECT_ACCESS__;__HAVE_RAYTRACING_EXTENDED_LIMITS__;__HAVE_RAYTRACING_INDIRECT_INSTANCE_BUILD__;__HAVE_RAYTRACING_INSTANCE_RANDOM_ACCESS__;__HAVE_RAYTRACING_INSTANCE_TRANSFORMS__;__HAVE_RAYTRACING_INTERSECTION_FUNCTION_BUFFER__;__HAVE_RAYTRACING_INTERSECTION_FUNCTION_HANDLES__;__HAVE_RAYTRACING_INTERSECTION_QUERY__;__HAVE_RAYTRACING_MOTION__;__HAVE_RAYTRACING_MULTI_LEVEL_INSTANCING__;__HAVE_RAYTRACING_PRIMITIVE_DATA__;__HAVE_RAYTRACING_TABLE_GET_BUFFERS__;__HAVE_RAYTRACING_TABLE_SET_BUFFERS__;__HAVE_RAYTRACING_USER_INSTANCE_ID__;__HAVE_RAYTRACING__,__metal_abort_intersection_query;__metal_commit_bounding_box_intersection_intersection_query;__metal_commit_curve_intersection_intersection_query;__metal_commit_triangle_intersection_intersection_query;__metal_get_buffer_intersection_function_table,,reference/clang/32023.883 file entity scan
include/metal/metal_relational,header,48241,acfb99673a539976,text,,1268,270,3,0,5,__HAVE_BFLOAT__;__HAVE_INTEGER_LONG_FUNCTIONS__;__HAVE_NATIVE_DOUBLE__;__HAVE_NATIVE_WIDE_VECTORS__;__HAVE_SELECT_FAST_PRECISE_FUNCTIONS__,__metal_all;__metal_any;__metal_select,,reference/clang/32023.883 file entity scan
include/metal/metal_simdgroup,header,9888,993396fb55100177,text,,289,33,30,7,10,__HAVE_NATIVE_DOUBLE__;__HAVE_NATIVE_WIDE_VECTORS__;__HAVE_SIMDGROUP_BALLOT__;__HAVE_SIMDGROUP_BROADCAST_FIRST__;__HAVE_SIMDGROUP_IS_FIRST__;__HAVE_SIMDGROUP_REDUCTION__;__HAVE_SIMDGROUP_SHUFFLE_AND_FILL__;__HAVE_SIMDGROUP_SHUFFLE_ROTATE_DOWN__;__HAVE_SIMDGROUP_SHUFFLE_ROTATE_UP__;__HAVE_SIMDGROUP__,__metal_get_simdgroup_size;__metal_simd_active_threads_mask;__metal_simd_all;__metal_simd_and;__metal_simd_any,,reference/clang/32023.883 file entity scan
include/metal/metal_simdgroup_matrix,header,10092,1f7e1dd29629f9fd,text,,248,24,5,18,2,__HAVE_BFLOAT__;__HAVE_SIMDGROUP_MATRIX__,__metal_simdgroup_matrix_8x8_init_diag;__metal_simdgroup_matrix_8x8_init_filled;__metal_simdgroup_matrix_8x8_load;__metal_simdgroup_matrix_8x8_multiply_accumulate;__metal_simdgroup_matrix_8x8_store,,reference/clang/32023.883 file entity scan
include/metal/metal_stdlib,header,4784,73f90f319a65c7cf,text,,158,0,0,0,0,,,,reference/clang/32023.883 file entity scan
include/metal/metal_tensor,header,88915,7ba0596b75583ac8,text,,2205,145,13,87,5,__HAVE_COHERENT__;__HAVE_NATIVE_DOUBLE__;__HAVE_PACKED_NUMERIC_TYPE__;__HAVE_PACKED_NUMERIC__;__HAVE_TENSOR__,__metal_descriptor_size_tensor;__metal_get_data_pointer_tensor;__metal_get_extent_tensor;__metal_get_null_tensor;__metal_get_stride_tensor,,reference/clang/32023.883 file entity scan
include/metal/metal_tessellation,header,1739,ac2611fdf25f64ca,text,,67,3,3,5,2,__HAVE_OPERATOR_ADDRESSOF_DELETED__;__HAVE_TESSELLATION__,__metal_get_control_point;__metal_get_num_patch_control_points;__metal_patch_control_point_t,,reference/clang/32023.883 file entity scan
include/metal/metal_texture,header,952,b6124f46240a9b1e,text,,28,0,0,0,0,,,,reference/clang/32023.883 file entity scan
include/metal/metal_type_traits,header,22667,2969be3f8b41a72d,text,,995,0,0,148,12,__HAVE_COHERENT__;__HAVE_IMAGEBLOCKS__;__HAVE_MESH__;__HAVE_RAYTRACING__;__HAVE_TYPE_TRAIT_ADD_CONST__;__HAVE_TYPE_TRAIT_ADD_POINTER__;__HAVE_TYPE_TRAIT_COMMON_TYPE__;__HAVE_TYPE_TRAIT_IS_ABSTRACT__;__HAVE_TYPE_TRAIT_IS_ARRAY__;__HAVE_TYPE_TRAIT_IS_CONSTRUCTIBLE__;__HAVE_TYPE_TRAIT_IS_VOLATILE__;__HAVE_TYPE_TRAIT_REMOVE_EXTENT__,,,reference/clang/32023.883 file entity scan
include/metal/metal_types,header,11213,d7d08cd42f4a1280,text,,397,1,1,5,14,__HAVE_ATOMIC_FENCE__;__HAVE_BFLOAT__;__HAVE_FUNCTION_CONSTANTS__;__HAVE_IMAGEBLOCKS__;__HAVE_MEMORY_COHERENCE__;__HAVE_MESH__;__HAVE_MTL_RESOURCE_ID__;__HAVE_NATIVE_DOUBLE__;__HAVE_NATIVE_LONG_LONG__;__HAVE_NULLPTR_T__;__HAVE_RAYTRACING__;__HAVE_TESSELLATION__;__HAVE_TEXTURE_READWRITE__;__HAVE_THREAD_SCOPE__,__metal_is_function_constant_defined,,reference/clang/32023.883 file entity scan
include/metal/metal_types.h,header,429,32f407afd69a013c,text,,16,0,0,0,0,,,,reference/clang/32023.883 file entity scan
include/metal/metal_uniform,header,58743,4792f1b2c5488fc4,text,,1653,189,1,13,5,__HAVE_COHERENT__;__HAVE_IMAGEBLOCKS__;__HAVE_MESH__;__HAVE_RAYTRACING__;__HAVE_UNIFORM__,__metal_is_uniform,,reference/clang/32023.883 file entity scan
include/metal/metal_utility,header,1205,f283e15477950030,text,,44,0,0,1,1,__HAVE_UTILITY_INDEX_SEQUENCE__,,,reference/clang/32023.883 file entity scan
include/metal/metal_vertex_value,header,861,883f4a351225f551,text,,36,1,2,1,1,__HAVE_VERTEX_VALUE__,__metal_get_vertex_value;__metal_vertex_value_t,,reference/clang/32023.883 file entity scan
include/metal/metal_visible_function_table,header,18280,7b047369826ef8a8,text,,461,121,9,3,5,__HAVE_COHERENT__;__HAVE_FUNCTION_HANDLES__;__HAVE_MESH__;__HAVE_RAYTRACING__;__HAVE_VISIBLE_FUNCTION_TABLE__,__metal_function_handle_t;__metal_get_function_pointer_visible_function_table;__metal_get_null_function_handle;__metal_get_null_visible_function_table;__metal_get_size_visible_function_table,,reference/clang/32023.883 file entity scan
include/metal/module.modulemap,header,5314,525bf8e2cd0f8c5c,text,,271,0,0,0,0,,,,reference/clang/32023.883 file entity scan
include/metal/__bits/metal_depth2d,header,125901,22af2739adeaa276,text,,2476,322,16,12,17,__HAVE_16B_COORDS__;__HAVE_ARRAY__;__HAVE_CALCULATE_LOD__;__HAVE_COHERENT__;__HAVE_DEFAULT_CONSTRUCTABLE_TEXTURE__;__HAVE_DEVICE_COHERENT_READ_WRITE_TEXTURES__;__HAVE_IMAGEBLOCKS__;__HAVE_INDIRECT_ARGUMENT_BUFFER__;__HAVE_MESH__;__HAVE_MIN_LOD_CLAMP__;__HAVE_NULL_TEXTURE__;__HAVE_RAYTRACING__;__HAVE_SAMPLE_COMPARE_BIAS_OVERLOAD__;__HAVE_SAMPLE_COMPARE_GRADIENT2D_OVERLOAD__;__HAVE_SPARSE_SAMPLE_COMPARE_BIAS_OVERLOAD__;__HAVE_SPARSE_SAMPLE_COMPARE_GRADIENT2D_OVERLOAD__;__HAVE_SPARSE_TEXTURES__,__metal_calculate_clamped_lod_depth_2d_t;__metal_calculate_unclamped_lod_depth_2d_t;__metal_depth_2d_t;__metal_gather_compare_depth_2d_t;__metal_gather_depth_2d_t,,reference/clang/32023.883 file entity scan
include/metal/__bits/metal_depth2d_array,header,134443,863f26dc77ad48ed,text,,2506,328,17,12,17,__HAVE_16B_COORDS__;__HAVE_ARRAY__;__HAVE_CALCULATE_LOD__;__HAVE_COHERENT__;__HAVE_DEFAULT_CONSTRUCTABLE_TEXTURE__;__HAVE_DEVICE_COHERENT_READ_WRITE_TEXTURES__;__HAVE_IMAGEBLOCKS__;__HAVE_INDIRECT_ARGUMENT_BUFFER__;__HAVE_MESH__;__HAVE_MIN_LOD_CLAMP__;__HAVE_NULL_TEXTURE__;__HAVE_RAYTRACING__;__HAVE_SAMPLE_COMPARE_BIAS_OVERLOAD__;__HAVE_SAMPLE_COMPARE_GRADIENT2D_OVERLOAD__;__HAVE_SPARSE_SAMPLE_COMPARE_BIAS_OVERLOAD__;__HAVE_SPARSE_SAMPLE_COMPARE_GRADIENT2D_OVERLOAD__;__HAVE_SPARSE_TEXTURES__,__metal_calculate_clamped_lod_depth_2d_array_t;__metal_calculate_unclamped_lod_depth_2d_array_t;__metal_depth_2d_array_t;__metal_gather_compare_depth_2d_array_t;__metal_gather_depth_2d_array_t,,reference/clang/32023.883 file entity scan
include/metal/__bits/metal_depth2d_ms,header,35704,55a1eebe4933b86d,text,,931,118,8,8,11,__HAVE_16B_COORDS__;__HAVE_ARRAY__;__HAVE_COHERENT__;__HAVE_DEFAULT_CONSTRUCTABLE_TEXTURE__;__HAVE_DEVICE_COHERENT_READ_WRITE_TEXTURES__;__HAVE_IMAGEBLOCKS__;__HAVE_INDIRECT_ARGUMENT_BUFFER__;__HAVE_MESH__;__HAVE_NULL_TEXTURE__;__HAVE_RAYTRACING__;__HAVE_SPARSE_TEXTURES__,__metal_depth_2d_ms_t;__metal_get_height_depth_2d_ms_t;__metal_get_null_depth_2d_ms_t;__metal_get_num_samples_depth_2d_ms_t;__metal_get_read_sampler,,reference/clang/32023.883 file entity scan
include/metal/__bits/metal_depth2d_ms_array,header,39294,e46c30dd257e5ecb,text,,963,124,9,8,12,__HAVE_16B_COORDS__;__HAVE_ARRAY__;__HAVE_COHERENT__;__HAVE_DEFAULT_CONSTRUCTABLE_TEXTURE__;__HAVE_DEPTH_2D_MS_ARRAY__;__HAVE_DEVICE_COHERENT_READ_WRITE_TEXTURES__;__HAVE_IMAGEBLOCKS__;__HAVE_INDIRECT_ARGUMENT_BUFFER__;__HAVE_MESH__;__HAVE_NULL_TEXTURE__;__HAVE_RAYTRACING__;__HAVE_SPARSE_TEXTURES__,__metal_depth_2d_ms_array_t;__metal_get_array_size_depth_2d_ms_array_t;__metal_get_height_depth_2d_ms_array_t;__metal_get_null_depth_2d_ms_array_t;__metal_get_num_samples_depth_2d_ms_array_t,,reference/clang/32023.883 file entity scan
include/metal/__bits/metal_depthcube,header,119654,217f950fa51948b0,text,,2478,322,16,12,16,__HAVE_16B_COORDS__;__HAVE_ARRAY__;__HAVE_CALCULATE_LOD__;__HAVE_COHERENT__;__HAVE_DEFAULT_CONSTRUCTABLE_TEXTURE__;__HAVE_DEPTH_CUBE_READ__;__HAVE_DEVICE_COHERENT_READ_WRITE_TEXTURES__;__HAVE_IMAGEBLOCKS__;__HAVE_INDIRECT_ARGUMENT_BUFFER__;__HAVE_MESH__;__HAVE_MIN_LOD_CLAMP__;__HAVE_NULL_TEXTURE__;__HAVE_RAYTRACING__;__HAVE_SAMPLE_COMPARE_BIAS_OVERLOAD__;__HAVE_SAMPLE_COMPARE_GRADIENTCUBE_OVERLOAD__;__HAVE_SPARSE_TEXTURES__,__metal_calculate_clamped_lod_depth_cube_t;__metal_calculate_unclamped_lod_depth_cube_t;__metal_depth_cube_t;__metal_gather_compare_depth_cube_t;__metal_gather_depth_cube_t,,reference/clang/32023.883 file entity scan
include/metal/__bits/metal_depthcube_array,header,128398,387000a859b9d608,text,,2496,328,17,12,18,__HAVE_16B_COORDS__;__HAVE_ARRAY__;__HAVE_CALCULATE_LOD__;__HAVE_COHERENT__;__HAVE_DEFAULT_CONSTRUCTABLE_TEXTURE__;__HAVE_DEPTH_CUBE_ARRAY__;__HAVE_DEVICE_COHERENT_READ_WRITE_TEXTURES__;__HAVE_IMAGEBLOCKS__;__HAVE_INDIRECT_ARGUMENT_BUFFER__;__HAVE_MESH__;__HAVE_MIN_LOD_CLAMP__;__HAVE_NULL_TEXTURE__;__HAVE_RAYTRACING__;__HAVE_SAMPLE_COMPARE_BIAS_OVERLOAD__;__HAVE_SAMPLE_COMPARE_GRADIENTCUBE_OVERLOAD__;__HAVE_SPARSE_SAMPLE_COMPARE_BIAS_OVERLOAD__;__HAVE_SPARSE_SAMPLE_COMPARE_GRADIENTCUBE_OVERLOAD__;__HAVE_SPARSE_TEXTURES__,__metal_calculate_clamped_lod_depth_cube_array_t;__metal_calculate_unclamped_lod_depth_cube_array_t;__metal_depth_cube_array_t;__metal_gather_compare_depth_cube_array_t;__metal_gather_depth_cube_array_t,,reference/clang/32023.883 file entity scan
include/metal/__bits/metal_texture1d,header,110269,072dd39cd47c871f,text,,2241,310,24,27,13,__HAVE_16B_COORDS__;__HAVE_ARRAY__;__HAVE_COHERENT__;__HAVE_DEFAULT_CONSTRUCTABLE_TEXTURE__;__HAVE_DEVICE_COHERENT_READ_WRITE_TEXTURES__;__HAVE_IMAGEBLOCKS__;__HAVE_INDIRECT_ARGUMENT_BUFFER__;__HAVE_MESH__;__HAVE_NULL_TEXTURE__;__HAVE_RAYTRACING__;__HAVE_SPARSE_TEXTURES__;__HAVE_TEXTURE_RELAXED_ORDER_ATOMIC__;__HAVE_TEXTURE_ULONG_COLOR_CHANNEL__,__metal_atomic_compare_exchange_weak_explicit_texture_1d_t;__metal_atomic_exchange_explicit_texture_1d_t;__metal_atomic_fetch_add_explicit_texture_1d_t;__metal_atomic_fetch_and_explicit_texture_1d_t;__metal_atomic_fetch_max_explicit_texture_1d_t,,reference/clang/32023.883 file entity scan
include/metal/__bits/metal_texture1d_array,header,119549,8142f4941b1cc08e,text,,2273,316,25,27,14,__HAVE_16B_COORDS__;__HAVE_ARRAY__;__HAVE_COHERENT__;__HAVE_DEFAULT_CONSTRUCTABLE_TEXTURE__;__HAVE_DEVICE_COHERENT_READ_WRITE_TEXTURES__;__HAVE_IMAGEBLOCKS__;__HAVE_INDIRECT_ARGUMENT_BUFFER__;__HAVE_MESH__;__HAVE_NULL_TEXTURE__;__HAVE_RAYTRACING__;__HAVE_SPARSE_TEXTURES__;__HAVE_TEXTURE_READWRITE__;__HAVE_TEXTURE_RELAXED_ORDER_ATOMIC__;__HAVE_TEXTURE_ULONG_COLOR_CHANNEL__,__metal_atomic_compare_exchange_weak_explicit_texture_1d_array_t;__metal_atomic_exchange_explicit_texture_1d_array_t;__metal_atomic_fetch_add_explicit_texture_1d_array_t;__metal_atomic_fetch_and_explicit_texture_1d_array_t;__metal_atomic_fetch_max_explicit_texture_1d_array_t,,reference/clang/32023.883 file entity scan
