path,kind,size_bytes,sha256_16,magic,platform,n_lines,n_metal_func,n_unique___metal_builtins,n_class_struct_decls,n_guards_have,guards_have,sample_builtins,ar_members,evidence
include/metal/__bits/metal_texture2d,header,154033,bab1e10b8bc11c6e,text,,2944,412,29,29,16,__HAVE_16B_COORDS__;__HAVE_ARRAY__;__HAVE_CALCULATE_LOD__;__HAVE_COHERENT__;__HAVE_DEFAULT_CONSTRUCTABLE_TEXTURE__;__HAVE_DEVICE_COHERENT_READ_WRITE_TEXTURES__;__HAVE_IMAGEBLOCKS__;__HAVE_INDIRECT_ARGUMENT_BUFFER__;__HAVE_MESH__;__HAVE_MIN_LOD_CLAMP__;__HAVE_NULL_TEXTURE__;__HAVE_RAYTRACING__;__HAVE_SPARSE_TEXTURES__;__HAVE_TEXTURE_READWRITE__;__HAVE_TEXTURE_RELAXED_ORDER_ATOMIC__;__HAVE_TEXTURE_ULONG_COLOR_CHANNEL__,__metal_atomic_compare_exchange_weak_explicit_texture_2d_t;__metal_atomic_exchange_explicit_texture_2d_t;__metal_atomic_fetch_add_explicit_texture_2d_t;__metal_atomic_fetch_and_explicit_texture_2d_t;__metal_atomic_fetch_max_explicit_texture_2d_t,,reference/clang/32023.883 file entity scan
include/metal/__bits/metal_texture2d_array,header,165141,28aae1df817d3384,text,,2964,418,30,29,16,__HAVE_16B_COORDS__;__HAVE_ARRAY__;__HAVE_CALCULATE_LOD__;__HAVE_COHERENT__;__HAVE_DEFAULT_CONSTRUCTABLE_TEXTURE__;__HAVE_DEVICE_COHERENT_READ_WRITE_TEXTURES__;__HAVE_IMAGEBLOCKS__;__HAVE_INDIRECT_ARGUMENT_BUFFER__;__HAVE_MESH__;__HAVE_MIN_LOD_CLAMP__;__HAVE_NULL_TEXTURE__;__HAVE_RAYTRACING__;__HAVE_SPARSE_TEXTURES__;__HAVE_TEXTURE_READWRITE__;__HAVE_TEXTURE_RELAXED_ORDER_ATOMIC__;__HAVE_TEXTURE_ULONG_COLOR_CHANNEL__,__metal_atomic_compare_exchange_weak_explicit_texture_2d_array_t;__metal_atomic_exchange_explicit_texture_2d_array_t;__metal_atomic_fetch_add_explicit_texture_2d_array_t;__metal_atomic_fetch_and_explicit_texture_2d_array_t;__metal_atomic_fetch_max_explicit_texture_2d_array_t,,reference/clang/32023.883 file entity scan
include/metal/__bits/metal_texture2d_ms,header,37129,ff604d6db814dc49,text,,938,118,8,9,12,__HAVE_16B_COORDS__;__HAVE_ARRAY__;__HAVE_COHERENT__;__HAVE_DEFAULT_CONSTRUCTABLE_TEXTURE__;__HAVE_DEVICE_COHERENT_READ_WRITE_TEXTURES__;__HAVE_IMAGEBLOCKS__;__HAVE_INDIRECT_ARGUMENT_BUFFER__;__HAVE_MESH__;__HAVE_NULL_TEXTURE__;__HAVE_RAYTRACING__;__HAVE_SPARSE_TEXTURES__;__HAVE_TEXTURE_ULONG_COLOR_CHANNEL__,__metal_get_height_texture_2d_ms_t;__metal_get_null_texture_2d_ms_t;__metal_get_num_samples_texture_2d_ms_t;__metal_get_read_sampler;__metal_get_width_texture_2d_ms_t,,reference/clang/32023.883 file entity scan
include/metal/__bits/metal_texture2d_ms_array,header,40739,16928ad5228e07b1,text,,970,124,9,9,13,__HAVE_16B_COORDS__;__HAVE_ARRAY__;__HAVE_COHERENT__;__HAVE_DEFAULT_CONSTRUCTABLE_TEXTURE__;__HAVE_DEVICE_COHERENT_READ_WRITE_TEXTURES__;__HAVE_IMAGEBLOCKS__;__HAVE_INDIRECT_ARGUMENT_BUFFER__;__HAVE_MESH__;__HAVE_NULL_TEXTURE__;__HAVE_RAYTRACING__;__HAVE_SPARSE_TEXTURES__;__HAVE_TEXTURE_2D_MS_ARRAY__;__HAVE_TEXTURE_ULONG_COLOR_CHANNEL__,__metal_get_array_size_texture_2d_ms_array_t;__metal_get_height_texture_2d_ms_array_t;__metal_get_null_texture_2d_ms_array_t;__metal_get_num_samples_texture_2d_ms_array_t;__metal_get_read_sampler,,reference/clang/32023.883 file entity scan
include/metal/__bits/metal_texture3d,header,149161,b140decbe46ff287,text,,2856,406,29,27,16,__HAVE_16B_COORDS__;__HAVE_ARRAY__;__HAVE_CALCULATE_LOD__;__HAVE_COHERENT__;__HAVE_DEFAULT_CONSTRUCTABLE_TEXTURE__;__HAVE_DEVICE_COHERENT_READ_WRITE_TEXTURES__;__HAVE_IMAGEBLOCKS__;__HAVE_INDIRECT_ARGUMENT_BUFFER__;__HAVE_MESH__;__HAVE_MIN_LOD_CLAMP__;__HAVE_NULL_TEXTURE__;__HAVE_RAYTRACING__;__HAVE_SPARSE_TEXTURES__;__HAVE_TEXTURE_READWRITE__;__HAVE_TEXTURE_RELAXED_ORDER_ATOMIC__;__HAVE_TEXTURE_ULONG_COLOR_CHANNEL__,__metal_atomic_compare_exchange_weak_explicit_texture_3d_t;__metal_atomic_exchange_explicit_texture_3d_t;__metal_atomic_fetch_add_explicit_texture_3d_t;__metal_atomic_fetch_and_explicit_texture_3d_t;__metal_atomic_fetch_max_explicit_texture_3d_t,,reference/clang/32023.883 file entity scan
include/metal/__bits/metal_texture_buffer,header,92382,238d0e164275990f,text,,1875,268,21,24,12,__HAVE_16B_COORDS__;__HAVE_ARRAY__;__HAVE_COHERENT__;__HAVE_DEFAULT_CONSTRUCTABLE_TEXTURE__;__HAVE_DEVICE_COHERENT_READ_WRITE_TEXTURES__;__HAVE_IMAGEBLOCKS__;__HAVE_INDIRECT_ARGUMENT_BUFFER__;__HAVE_MESH__;__HAVE_NULL_TEXTURE__;__HAVE_RAYTRACING__;__HAVE_TEXTURE_BUFFER__;__HAVE_TEXTURE_RELAXED_ORDER_ATOMIC__,__metal_atomic_compare_exchange_weak_explicit_texture_buffer_1d_t;__metal_atomic_exchange_explicit_texture_buffer_1d_t;__metal_atomic_fetch_add_explicit_texture_buffer_1d_t;__metal_atomic_fetch_and_explicit_texture_buffer_1d_t;__metal_atomic_fetch_max_explicit_texture_buffer_1d_t,,reference/clang/32023.883 file entity scan
include/metal/__bits/metal_texture_common,header,50215,6d50b6dfe2a84e3a,text,,1433,117,2,58,30,__HAVE_ALWAYS_NEVER_COMPARE_FUNCTION__;__HAVE_ANISOTROPY_LOD_MIN_MAX__;__HAVE_ARRAYS_OF_SAMPLERS__;__HAVE_ARRAY__;__HAVE_BICUBIC_FILTERING__;__HAVE_BORDER_COLOR__;__HAVE_COHERENT__;__HAVE_COPY_ASSIGNABLE_TEXTURE__;__HAVE_DEFAULT_CONSTRUCTABLE_TEXTURE__;__HAVE_DEPTH_2D_MS_ARRAY__;__HAVE_DEPTH_CUBE_ARRAY__;__HAVE_DEVICE_COHERENT_READ_WRITE_TEXTURES__;__HAVE_IMAGEBLOCKS__;__HAVE_INDIRECT_ARGUMENT_BUFFER__;__HAVE_MESH__;__HAVE_MIN_LOD_CLAMP__;__HAVE_NONE_COMPARE_FUNCTION__;__HAVE_NULL_TEXTURE__;__HAVE_OPERATOR_ADDRESSOF_DELETED__;__HAVE_OPERATOR_COMMA_DELETED__;__HAVE_RAYTRACING__;__HAVE_SAMPLER_LOD_BIAS__;__HAVE_SAMPLER_REDUCTION__;__HAVE_SPARSE_TEXTURES__;__HAVE_TEXTURE_2D_MS_ARRAY__;__HAVE_TEXTURE_BUFFER__;__HAVE_TEXTURE_CUBE_ARRAY__;__HAVE_TEXTURE_READWRITE__;__HAVE_TEXTURE_RELAXED_ORDER_ATOMIC__;__HAVE_ZERO_LOD_ARG__,__metal_get_sampler;__metal_sampler_t,,reference/clang/32023.883 file entity scan
include/metal/__bits/metal_texturecube,header,154404,9724463325e8a84f,text,,2967,412,29,31,18,__HAVE_16B_COORDS__;__HAVE_ARRAY__;__HAVE_CALCULATE_LOD__;__HAVE_COHERENT__;__HAVE_DEFAULT_CONSTRUCTABLE_TEXTURE__;__HAVE_DEVICE_COHERENT_READ_WRITE_TEXTURES__;__HAVE_IMAGEBLOCKS__;__HAVE_INDIRECT_ARGUMENT_BUFFER__;__HAVE_MESH__;__HAVE_MIN_LOD_CLAMP__;__HAVE_NULL_TEXTURE__;__HAVE_RAYTRACING__;__HAVE_SPARSE_TEXTURES__;__HAVE_TEXTURE_CUBE_READ__;__HAVE_TEXTURE_CUBE_RELAXED_ORDER_ATOMIC__;__HAVE_TEXTURE_CUBE_WRITE__;__HAVE_TEXTURE_READWRITE__;__HAVE_TEXTURE_ULONG_COLOR_CHANNEL__,__metal_atomic_compare_exchange_weak_explicit_texture_cube_t;__metal_atomic_exchange_explicit_texture_cube_t;__metal_atomic_fetch_add_explicit_texture_cube_t;__metal_atomic_fetch_and_explicit_texture_cube_t;__metal_atomic_fetch_max_explicit_texture_cube_t,,reference/clang/32023.883 file entity scan
include/metal/__bits/metal_texturecube_array,header,165895,da1d9c0d1dcfa08c,text,,2986,418,30,31,17,__HAVE_16B_COORDS__;__HAVE_ARRAY__;__HAVE_CALCULATE_LOD__;__HAVE_COHERENT__;__HAVE_DEFAULT_CONSTRUCTABLE_TEXTURE__;__HAVE_DEVICE_COHERENT_READ_WRITE_TEXTURES__;__HAVE_IMAGEBLOCKS__;__HAVE_INDIRECT_ARGUMENT_BUFFER__;__HAVE_MESH__;__HAVE_MIN_LOD_CLAMP__;__HAVE_NULL_TEXTURE__;__HAVE_RAYTRACING__;__HAVE_SPARSE_TEXTURES__;__HAVE_TEXTURE_CUBE_ARRAY_RELAXED_ORDER_ATOMIC__;__HAVE_TEXTURE_CUBE_ARRAY__;__HAVE_TEXTURE_READWRITE__;__HAVE_TEXTURE_ULONG_COLOR_CHANNEL__,__metal_atomic_compare_exchange_weak_explicit_texture_cube_array_t;__metal_atomic_exchange_explicit_texture_cube_array_t;__metal_atomic_fetch_add_explicit_texture_cube_array_t;__metal_atomic_fetch_and_explicit_texture_cube_array_t;__metal_atomic_fetch_max_explicit_texture_cube_array_t,,reference/clang/32023.883 file entity scan
include/metal/__exec/units.h,header,4924,b53046cdc32b73e8,text,,201,7,1,16,1,__HAVE_EXECUTION_UNIT__,__metal_get_simdgroup_size,,reference/clang/32023.883 file entity scan
include/metal/__mdspan/extents.h,header,15565,820863de47de594a,text,,478,27,0,12,1,__HAVE_TENSOR__,,,reference/clang/32023.883 file entity scan
include/metal/simd/matrix_types.h,header,3828,db5b1ae45855956b,text,,113,0,0,0,2,__HAVE_NATIVE_DOUBLE__;__HAVE_SIMD_TYPES_PREFIX__,,,reference/clang/32023.883 file entity scan
include/metal/simd/packed.h,header,612,bc14574ff472b197,text,,19,0,0,0,0,,,,reference/clang/32023.883 file entity scan
include/metal/simd/simd.h,header,771,cc1c7812e3e1e3f8,text,,22,0,0,0,0,,,,reference/clang/32023.883 file entity scan
include/metal/simd/vector_types.h,header,410,354e9045bcb048f7,text,,16,0,0,0,0,,,,reference/clang/32023.883 file entity scan
lib/darwin/MTLRaytracingRuntime.rtlib,rtlib(bitcode_archive),3485848,d8293fd7b1f5606a,ar_archive,,,,,,,,,548,reference/clang/32023.883 file entity scan
lib/darwin/MTLShaderLoggingRuntime.rtlib,rtlib(bitcode_archive),26392,89db3173c774c914,ar_archive,,,,,,,,,8,reference/clang/32023.883 file entity scan
lib/darwin/libair_rt_ios.rtlib,rtlib(bitcode_archive),141768,273a92f67b8067eb,ar_archive,ios,,,,,,,,46,reference/clang/32023.883 file entity scan
lib/darwin/libair_rt_iosmac.rtlib,rtlib(bitcode_archive),142552,afc9bb994811315e,ar_archive,iosmac,,,,,,,,46,reference/clang/32023.883 file entity scan
lib/darwin/libair_rt_iossim.rtlib,rtlib(bitcode_archive),142792,e3d8201047e5bb11,ar_archive,iossim,,,,,,,,46,reference/clang/32023.883 file entity scan
lib/darwin/libair_rt_osx.rtlib,rtlib(bitcode_archive),142024,23dd82d5026f5b7c,ar_archive,osx,,,,,,,,46,reference/clang/32023.883 file entity scan
lib/darwin/libair_rt_tvos.rtlib,rtlib(bitcode_archive),141800,ec6770bc385f8700,ar_archive,tvos,,,,,,,,46,reference/clang/32023.883 file entity scan
lib/darwin/libair_rt_tvossim.rtlib,rtlib(bitcode_archive),142904,603fda5fa25a1d08,ar_archive,tvossim,,,,,,,,46,reference/clang/32023.883 file entity scan
lib/darwin/libair_rt_watchos.rtlib,rtlib(bitcode_archive),142168,482931b943aff6f8,ar_archive,watchos,,,,,,,,46,reference/clang/32023.883 file entity scan
lib/darwin/libair_rt_watchossim.rtlib,rtlib(bitcode_archive),143304,c33dee5d00ea7978,ar_archive,watchossim,,,,,,,,46,reference/clang/32023.883 file entity scan
lib/darwin/libair_rt_xros.rtlib,rtlib(bitcode_archive),141768,c526c9162bdb7842,ar_archive,xros,,,,,,,,46,reference/clang/32023.883 file entity scan
lib/darwin/libair_rt_xrossim.rtlib,rtlib(bitcode_archive),142792,afd08a6291605195,ar_archive,xrossim,,,,,,,,46,reference/clang/32023.883 file entity scan
lib/darwin/libmetal_rt_ios.a,static_archive(macho+bitcode),89872,a500c0556ef93b79,ar_archive,ios,,,,,,,,6,reference/clang/32023.883 file entity scan
lib/darwin/libmetal_rt_iosmac.a,static_archive(macho+bitcode),102176,18d035e32ca098b7,ar_archive,iosmac,,,,,,,,6,reference/clang/32023.883 file entity scan
lib/darwin/libmetal_rt_iossim.a,static_archive(macho+bitcode),102224,e91bab9b005875d4,ar_archive,iossim,,,,,,,,6,reference/clang/32023.883 file entity scan
lib/darwin/libmetal_rt_osx.a,static_archive(macho+bitcode),129200,dee1bb11a7bfe08e,ar_archive,osx,,,,,,,,6,reference/clang/32023.883 file entity scan
lib/darwin/libmetal_rt_tvos.a,static_archive(macho+bitcode),89904,d5a9942a5968c62d,ar_archive,tvos,,,,,,,,6,reference/clang/32023.883 file entity scan
lib/darwin/libmetal_rt_tvossim.a,static_archive(macho+bitcode),102224,bbe484e60635431a,ar_archive,tvossim,,,,,,,,6,reference/clang/32023.883 file entity scan
lib/darwin/libmetal_rt_watchos.a,static_archive(macho+bitcode),91680,9532e5b5ef538f10,ar_archive,watchos,,,,,,,,6,reference/clang/32023.883 file entity scan
lib/darwin/libmetal_rt_watchossim.a,static_archive(macho+bitcode),102256,f1bdd17ab8a1bb07,ar_archive,watchossim,,,,,,,,6,reference/clang/32023.883 file entity scan
lib/darwin/libmetal_rt_xros.a,static_archive(macho+bitcode),103136,be691a6fc239a5ef,ar_archive,xros,,,,,,,,6,reference/clang/32023.883 file entity scan
lib/darwin/libmetal_rt_xrossim.a,static_archive(macho+bitcode),103264,c9b82cff30d86ff8,ar_archive,xrossim,,,,,,,,6,reference/clang/32023.883 file entity scan
lib/darwin/libopencl_rt_osx.a,static_archive(macho+bitcode),2395048,55ef29e1b9eb0c99,ar_archive,osx,,,,,,,,16,reference/clang/32023.883 file entity scan
lib/darwin/libopencl_rt_osx_fast-relaxed-math.a,static_archive(macho+bitcode),2419664,23f5ac3cf612a7a5,ar_archive,,,,,,,,,16,reference/clang/32023.883 file entity scan
lib/darwin/libpost_mesh_dump_rt_ios.rtlib,rtlib(bitcode_archive),6952,8efea356b5f172ea,ar_archive,ios,,,,,,,,3,reference/clang/32023.883 file entity scan
lib/darwin/libpost_mesh_dump_rt_iosmac.rtlib,rtlib(bitcode_archive),7000,ff52a2f962a8c982,ar_archive,iosmac,,,,,,,,3,reference/clang/32023.883 file entity scan
lib/darwin/libpost_mesh_dump_rt_iossim.rtlib,rtlib(bitcode_archive),7000,f42c478360751977,ar_archive,iossim,,,,,,,,3,reference/clang/32023.883 file entity scan
lib/darwin/libpost_mesh_dump_rt_osx.rtlib,rtlib(bitcode_archive),6968,3404ceb1f02787d2,ar_archive,osx,,,,,,,,3,reference/clang/32023.883 file entity scan
lib/darwin/libpost_mesh_dump_rt_tvos.rtlib,rtlib(bitcode_archive),6968,8bd7ab60fecb895b,ar_archive,tvos,,,,,,,,3,reference/clang/32023.883 file entity scan
lib/darwin/libpost_mesh_dump_rt_tvossim.rtlib,rtlib(bitcode_archive),7016,2889d8d0daac89e6,ar_archive,tvossim,,,,,,,,3,reference/clang/32023.883 file entity scan
lib/darwin/libpost_mesh_dump_rt_watchos.rtlib,rtlib(bitcode_archive),6968,69b5b4a5cd80a13f,ar_archive,watchos,,,,,,,,3,reference/clang/32023.883 file entity scan
lib/darwin/libpost_mesh_dump_rt_watchossim.rtlib,rtlib(bitcode_archive),7032,c3c8aa4aca974954,ar_archive,watchossim,,,,,,,,3,reference/clang/32023.883 file entity scan
lib/darwin/libpost_mesh_dump_rt_xros.rtlib,rtlib(bitcode_archive),6952,8cf3ea4954a5e7ce,ar_archive,xros,,,,,,,,3,reference/clang/32023.883 file entity scan
lib/darwin/libpost_mesh_dump_rt_xrossim.rtlib,rtlib(bitcode_archive),7000,166319f89b6fdffa,ar_archive,xrossim,,,,,,,,3,reference/clang/32023.883 file entity scan
lib/darwin/libresource_tracking_rt_ios.rtlib,rtlib(bitcode_archive),242976,3c715e96b7704b3d,ar_archive,ios,,,,,,,,63,reference/clang/32023.883 file entity scan
lib/darwin/libresource_tracking_rt_iosmac.rtlib,rtlib(bitcode_archive),244048,0244709362c29fd4,ar_archive,iosmac,,,,,,,,63,reference/clang/32023.883 file entity scan
lib/darwin/libresource_tracking_rt_iossim.rtlib,rtlib(bitcode_archive),244576,5d254704f28ceefd,ar_archive,iossim,,,,,,,,63,reference/clang/32023.883 file entity scan
lib/darwin/libresource_tracking_rt_osx.rtlib,rtlib(bitcode_archive),243504,fcb6d133c6dd75ed,ar_archive,osx,,,,,,,,63,reference/clang/32023.883 file entity scan
lib/darwin/libresource_tracking_rt_tvos.rtlib,rtlib(bitcode_archive),243072,38eb6a1230a6788f,ar_archive,tvos,,,,,,,,63,reference/clang/32023.883 file entity scan
lib/darwin/libresource_tracking_rt_tvossim.rtlib,rtlib(bitcode_archive),244816,e57567cfb3471e5b,ar_archive,tvossim,,,,,,,,63,reference/clang/32023.883 file entity scan
lib/darwin/libresource_tracking_rt_watchos.rtlib,rtlib(bitcode_archive),243504,944c3da25b3836ad,ar_archive,watchos,,,,,,,,63,reference/clang/32023.883 file entity scan
lib/darwin/libresource_tracking_rt_watchossim.rtlib,rtlib(bitcode_archive),245008,1c54839e69eaaaca,ar_archive,watchossim,,,,,,,,63,reference/clang/32023.883 file entity scan
lib/darwin/libresource_tracking_rt_xros.rtlib,rtlib(bitcode_archive),238640,13dbb190f61f1e56,ar_archive,xros,,,,,,,,63,reference/clang/32023.883 file entity scan
lib/darwin/libresource_tracking_rt_xrossim.rtlib,rtlib(bitcode_archive),240336,e47ab49c20c722d2,ar_archive,xrossim,,,,,,,,63,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_ios.metallib,metallib,34468,33039f8d7e56639d,unknown,ios,,,,,,,,,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_iosmac.metallib,metallib,34596,4ebca5e6eba9a555,unknown,iosmac,,,,,,,,,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_iossim.metallib,metallib,34532,05d005117216017f,unknown,iossim,,,,,,,,,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_osx.metallib,metallib,34564,aebede6ecac446c3,unknown,osx,,,,,,,,,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_static_ios.a,static_archive(macho+bitcode),46208,cf5f2a586da11a08,unknown,ios,,,,,,,,,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_static_iosmac.a,static_archive(macho+bitcode),45816,34b9be064c5c816e,unknown,iosmac,,,,,,,,,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_static_iossim.a,static_archive(macho+bitcode),46288,9d0a0c948353f82d,unknown,iossim,,,,,,,,,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_static_osx.a,static_archive(macho+bitcode),45800,6395205a91c4eae4,unknown,osx,,,,,,,,,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_static_tvos.a,static_archive(macho+bitcode),46224,d89118d173552f9b,unknown,tvos,,,,,,,,,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_static_tvossim.a,static_archive(macho+bitcode),46304,c785f3050b951333,unknown,tvossim,,,,,,,,,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_static_watchos.a,static_archive(macho+bitcode),46240,02df426e843374f0,unknown,watchos,,,,,,,,,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_static_watchossim.a,static_archive(macho+bitcode),46304,0f67673e447943ed,unknown,watchossim,,,,,,,,,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_static_xros.a,static_archive(macho+bitcode),15688,7dfede91cc7255f8,ar_archive,xros,,,,,,,,2,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_static_xrossim.a,static_archive(macho+bitcode),15704,f20889560f9995eb,ar_archive,xrossim,,,,,,,,2,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_tvos.metallib,metallib,34468,c40a7d27de83b294,unknown,tvos,,,,,,,,,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_tvossim.metallib,metallib,34532,446e8f223bd2fb12,unknown,tvossim,,,,,,,,,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_watchos.metallib,metallib,34500,62cdb301935a6441,unknown,watchos,,,,,,,,,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_watchossim.metallib,metallib,34564,d6d89635446ef9af,unknown,watchossim,,,,,,,,,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_workaround_ios.a,static_archive(macho+bitcode),7576,fb037ace696536d4,ar_archive,ios,,,,,,,,2,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_workaround_iosmac.a,static_archive(macho+bitcode),7592,b71582c09aa479b9,ar_archive,iosmac,,,,,,,,2,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_workaround_iossim.a,static_archive(macho+bitcode),7608,705c683190133294,ar_archive,iossim,,,,,,,,2,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_workaround_osx.a,static_archive(macho+bitcode),7592,6fd97ac24c5011be,ar_archive,osx,,,,,,,,2,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_workaround_tvos.a,static_archive(macho+bitcode),7576,758b8d61acd58e54,ar_archive,tvos,,,,,,,,2,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_workaround_tvossim.a,static_archive(macho+bitcode),7608,3fcd4720c884ded7,ar_archive,tvossim,,,,,,,,2,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_workaround_watchos.a,static_archive(macho+bitcode),7592,880a406428c232eb,ar_archive,watchos,,,,,,,,2,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_workaround_watchossim.a,static_archive(macho+bitcode),7608,c3a5771ff9a23574,ar_archive,watchossim,,,,,,,,2,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_workaround_xros.a,static_archive(macho+bitcode),7688,77d17baebfd0ab42,ar_archive,xros,,,,,,,,2,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_workaround_xrossim.a,static_archive(macho+bitcode),7720,6e4e328c6587335c,ar_archive,xrossim,,,,,,,,2,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_xros.metallib,metallib,17236,3b0cdfa33d842878,metallib_container,xros,,,,,,,,,reference/clang/32023.883 file entity scan
lib/darwin/libtracepoint_rt_xrossim.metallib,metallib,17284,e07f3079690d7e3f,metallib_container,xrossim,,,,,,,,,reference/clang/32023.883 file entity scan
