attribute,intro_version,1.2,2.0,2.1,2.2,2.3,2.4,3.0,3.1,3.2,4.0,4.1
accept_intersection,2.3,,,,,4,5,5,5,5,5,5
alias_implicit_imageblock,2.1,,,2,2,2,2,2,2,2,2,2
alias_implicit_imageblock_color,2.1,,,2,2,2,2,2,2,2,2,2
amplification_count,2.2,,,,6,6,6,10,10,10,10,10
amplification_id,2.2,,,,11,11,11,13,13,13,13,13
attribute,1.2,29,29,29,33,33,33,33,33,33,33,35
barycentric_coord,2.2,,,,2,2,2,2,2,2,2,2
base_instance,1.2,6,6,6,4,4,4,4,4,4,4,4
base_vertex,1.2,3,3,3,2,2,2,2,2,2,2,2
buffer,1.2,30,38,40,45,50,53,54,54,56,61,76
center_no_perspective,1.2,1,,1,1,1,2,2,2,2,2,2
center_perspective,1.2,1,,1,2,2,3,3,3,3,3,3
centroid_no_perspective,2.4,,,,,,1,1,1,1,1,1
centroid_perspective,2.4,,,,,,1,1,1,1,1,1
clip_distance,1.2,3,3,3,2,2,2,2,2,2,2,2
color,1.2,20,23,33,27,27,27,27,27,27,27,27
continue_search,2.3,,,,,1,1,1,1,1,1,1
depth,1.2,2,1,1,,1,1,1,1,1,1,1
direction,2.3,,,,,1,1,1,1,1,1,1
dispatch_quadgroups_per_threadgroup,2.1,,,2,2,2,2,2,4,4,4,4
dispatch_simdgroups_per_threadgroup,2.0,,2,2,2,2,2,2,4,4,4,4
dispatch_threads_per_threadgroup,2.0,,3,3,3,3,3,3,7,7,7,7
distance,2.3,,,,,3,3,3,3,3,3,3
early_fragment_tests,1.2,4,5,5,5,5,5,5,5,5,5,5
flat,1.2,1,,1,1,1,1,2,2,2,2,2
fragment,2.3,,,,,4,4,8,10,10,10,11
front_facing,1.2,5,4,4,3,3,3,3,3,3,3,3
function_constant,1.2,15,19,22,22,22,22,22,22,22,22,22
function_group,2.3,,,,,3,3,3,3,1,,
function_groups,2.3,,,,,2,2,2,2,4,5,5
host_name,2.2,,,,4,6,6,6,6,6,6,6
hostname,2.2,,,,2,,,,,,,
id,2.0,,9,9,9,9,9,9,9,9,9,9
imageblock_data,2.1,,,15,16,16,16,16,16,16,16,16
instance_id,1.2,6,6,6,4,4,5,5,5,5,5,5
intersection,2.3,,,,,10,8,8,9,9,9,9
invariant,2.1,,,3,2,6,6,6,6,6,6,6
kernel,2.3,,,,,9,10,18,22,25,29,33
max_distance,2.3,,,,,3,3,3,3,3,3,3
max_total_threadgroups_per_mesh_grid,3.0,,,,,,,1,1,1,1,1
max_total_threads_per_threadgroup,2.1,,,3,3,3,3,4,6,6,6,6
mesh,3.0,,,,,,,5,5,5,5,5
min_distance,2.3,,,,,2,2,2,2,2,2,2
object,3.0,,,,,,,4,4,4,4,4
origin,2.3,,,,,1,1,1,1,1,1,1
patch,1.2,5,5,5,5,5,5,5,5,5,5,5
patch_id,1.2,1,1,1,,,,,,,,
payload,2.3,,,,,3,3,8,8,8,8,8
pixel_position_in_tile,2.1,,,2,1,1,1,1,1,1,1,1
pixels_per_tile,2.1,,,2,1,1,1,1,1,1,1,1
point_coord,1.2,2,2,2,1,1,1,1,1,1,1,1
point_size,1.2,3,3,3,2,2,2,2,2,2,2,2
position,1.2,26,16,27,28,28,28,33,33,33,33,35
position_in_patch,1.2,1,1,1,,,,,,,,
primitive_culled,3.0,,,,,,,1,1,1,1,1
primitive_id,2.2,,,,2,3,3,3,3,3,3,3
quadgroup_index_in_threadgroup,2.1,,,1,1,1,1,1,3,3,3,3
quadgroups_per_threadgroup,2.1,,,1,1,1,1,1,3,3,3,3
raster_order_group,2.0,,9,37,37,37,37,37,37,37,37,37
render_target_array_index,1.2,1,3,3,7,7,7,7,7,7,7,7
required_threads_per_threadgroup,4.1,,,,,,,,,,,2
sample_id,1.2,5,5,4,3,3,3,3,3,3,3,3
sample_mask,1.2,4,5,4,2,2,2,2,2,2,2,2
sample_no_perspective,2.4,,,,,,1,1,1,1,1,1
sample_perspective,1.2,1,,1,1,1,2,2,2,2,2,2
sampler,1.2,15,15,15,16,16,16,16,16,18,18,18
shared,2.2,,,,3,3,3,3,3,3,3,3
simdgroup_index_in_threadgroup,2.0,,3,1,2,2,2,2,4,4,4,4
simdgroups_per_threadgroup,2.0,,3,2,2,2,2,2,4,4,4,4
stage_in,1.2,29,33,32,33,33,34,34,34,34,34,36
stencil,2.2,,,,3,3,3,3,3,3,3,3
stitchable,2.4,,,,,,4,5,5,5,5,5
texture,1.2,36,37,39,40,40,40,40,40,48,48,48
thread_execution_width,1.2,1,1,2,2,2,2,1,1,1,1,1
thread_index_in_grid,2.2,,,,2,2,,,,,,
thread_index_in_quadgroup,2.1,,,1,1,1,1,1,1,1,1,1
thread_index_in_simdgroup,2.0,,4,2,3,3,3,3,5,5,5,5
thread_index_in_threadgroup,1.2,2,2,2,2,2,2,3,5,5,5,5
thread_position_in_grid,1.2,7,11,11,12,13,15,15,20,20,21,20
thread_position_in_threadgroup,1.2,4,5,5,6,6,6,7,13,13,13,13
threadgroup,1.2,3,4,3,4,4,5,5,5,6,6,6
threadgroup_position_in_grid,1.2,2,2,1,1,1,1,2,4,4,4,8
threadgroups_per_grid,1.2,2,2,2,1,1,1,1,3,3,3,3
threads_per_grid,1.2,3,3,3,2,2,2,2,6,6,6,6
threads_per_simdgroup,2.0,,3,3,3,3,3,4,6,6,6,6
threads_per_threadgroup,1.2,3,5,4,5,5,5,6,10,10,10,10
tile_index,2.1,,,2,1,1,1,1,1,1,1,1
user,1.2,9,3,36,36,36,37,39,39,39,39,39
user_annotation,4.0,,,,,,,,,,1,1
vertex,2.3,,,,,5,5,5,5,5,5,6
vertex_id,1.2,8,8,8,8,8,8,8,8,8,8,8
viewport_array_index,2.0,,18,15,15,15,15,15,15,15,15,15
visible,2.3,,,,,10,9,9,9,10,10,10
