ir_struct,builtin_row,ir_form,n_corpus_occurrences,addrspaces_observed,pointer_size_bytes,header_decl_context,evidence_files,status
%struct._command_buffer_t,__metal_command_buffer_t,opaque,7,as1,8,metal/metal_command_buffer:203: __metal_command_buffer_t t;,golden/P08M40/metal40_macosx26/probe.ll;golden/P08M40v2/metal40_macosx26/probe.ll;golden/P08M40v3/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._compute_pipeline_state_t,__metal_compute_pipeline_state_t,opaque,7,as1,8,metal/metal_command_buffer:373: __metal_compute_pipeline_state_t t;,golden/P08M40/metal40_macosx26/probe.ll;golden/P08M40v2/metal40_macosx26/probe.ll;golden/P08M40v3/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._depth_2d_array_t,__metal_depth_2d_array_t,opaque,6,as1,8,metal/__bits/metal_depth2d_array:2187: __metal_depth_2d_array_t t;,golden/P06M40/metal40_macosx26/probe.ll;golden/P06M40v2/metal40_macosx26/probe.ll;golden/P06M40v3/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._depth_2d_ms_array_t,__metal_depth_2d_ms_array_t,opaque,6,as1,8,metal/__bits/metal_depth2d_ms_array:651: __metal_depth_2d_ms_array_t t;,golden/P06M40/metal40_macosx26/probe.ll;golden/P06M40v2/metal40_macosx26/probe.ll;golden/P06M40v3/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._depth_2d_ms_t,__metal_depth_2d_ms_t,opaque,3,as1,8,metal/__bits/metal_depth2d_ms:620: __metal_depth_2d_ms_t t;,golden/P06M40_run11/metal40_macosx26/probe.ll;golden/P07F40/metal40_macosx26/probe.ll;golden/run25_apply/P25M/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._depth_2d_t,__metal_depth_2d_t,opaque,8,as1,8,metal/__bits/metal_depth2d:2157: __metal_depth_2d_t t;,golden/P06M40/metal40_macosx26/probe.ll;golden/P06M40_run10/metal40_macosx26/probe.ll;golden/P06M40_run11/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._depth_cube_array_t,__metal_depth_cube_array_t,opaque,6,as1,8,metal/__bits/metal_depthcube_array:2176: __metal_depth_cube_array_t t;,golden/P06M40/metal40_macosx26/probe.ll;golden/P06M40v2/metal40_macosx26/probe.ll;golden/P06M40v3/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._depth_cube_t,__metal_depth_cube_t,opaque,6,as1,8,metal/__bits/metal_depthcube:2159: __metal_depth_cube_t t;,golden/P06M40/metal40_macosx26/probe.ll;golden/P06M40v2/metal40_macosx26/probe.ll;golden/P06M40v3/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._depth_stencil_state_t,__metal_depth_stencil_state_t,opaque,6,as1,8,metal/metal_command_buffer:790: __metal_depth_stencil_state_t s;,golden/P08M40/metal40_macosx26/probe.ll;golden/P08M40v2/metal40_macosx26/probe.ll;golden/P08M40v3/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._function_handle_t,__metal_function_handle_t,opaque,3,as1,8,metal/metal_visible_function_table:18: static METAL_FUNC function_handle __get_from_opaque_handle(__metal_function_handle_t f) {,golden/P07F40/metal40_macosx26/probe.ll;golden/P11M40_run12/metal40_macosx26/probe.ll;golden/run25_apply/P25M/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._imageblock_t,__metal_imageblock_t,opaque,2,as4,8,metal/metal_imageblocks:173: __metal_imageblock_t _imgblock;,golden/run25_apply/P25M/metal40_macosx26/probe.ll;golden/run2x_apply/P22K/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._instance_acceleration_structure_t,__metal_instance_acceleration_structure_t,opaque,9,as1,8,metal/metal_raytracing:681: using handle_type = __metal_instance_acceleration_structure_t;,golden/P08M40/metal40_macosx26/probe.ll;golden/P08M40v2/metal40_macosx26/probe.ll;golden/P08M40v3/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._interpolant_t,__metal_interpolant_t,opaque,1,as1,8,metal/metal_interpolate:46: __metal_interpolant_t impl;,golden/P08M40v5/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._intersection_function_table_t,__metal_intersection_function_table_t,opaque,11,as1,8,metal/metal_raytracing:1868: __metal_intersection_function_table_t t;,golden/P07F40_run11/metal40_macosx26/probe.ll;golden/P08M40/metal40_macosx26/probe.ll;golden/P08M40v2/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._intersection_query_t,__metal_intersection_query_t,opaque,5,,8,metal/metal_raytracing:4552: __metal_intersection_query_t q;,golden/P08M40/metal40_macosx26/probe.ll;golden/P15M40_run15/metal40_macosx26/probe.ll;golden/run14_apply/P08M/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._intersection_result_t,__metal_intersection_result_t,opaque,5,as9,8,metal/metal_raytracing:2432: __metal_intersection_result_t result;,golden/P15M40_run15/metal40_macosx26/probe.ll;golden/run14_apply/P08M/metal40_macosx26/probe.ll;golden/run15_apply/P15M/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._mesh_grid_properties_t,__metal_mesh_grid_properties_t,opaque,1,as3,8,metal/metal_mesh:118: __metal_mesh_grid_properties_t p;,golden/run18_apply/P18K/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._mesh_t,__metal_mesh_t,opaque,1,as7,8,metal/metal_mesh:98: __metal_mesh_t m;,golden/run18_apply/P18K/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._patch_control_point_t,__metal_patch_control_point_t,opaque,2,,8,metal/metal_tessellation:40: __metal_patch_control_point_t pcp;,golden/run19_apply/P19K/metal40_macosx26/probe.ll;golden/run24_apply/P24B/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._primitive_acceleration_structure_t,__metal_primitive_acceleration_structure_t,opaque,2,as1,8,metal/metal_raytracing:660: using handle_type = __metal_primitive_acceleration_structure_t;,golden/run24_apply/P24B/metal40_macosx26/probe.ll;golden/run25_apply/P25M/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._render_pipeline_state_t,__metal_render_pipeline_state_t,opaque,6,as1,8,metal/metal_command_buffer:620: __metal_render_pipeline_state_t t;,golden/P08M40/metal40_macosx26/probe.ll;golden/P08M40v2/metal40_macosx26/probe.ll;golden/P08M40v3/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._sampler_t,__metal_sampler_t,opaque,9,as2,8,metal/__bits/metal_texture_common:841: __metal_sampler_t val;,golden/P01/metal32_macosx26/probe.ll;golden/P02/metal32_macosx26/probe.ll;golden/P06M40/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._tensor_t,__metal_tensor_t,opaque,3,as1,8,"metal/metal_tensor:1451: METAL_FUNC tensor(__metal_tensor_t other, const thread offsets_type &other_offsets) thread",golden/P10T40_run10/metal40_macosx26/probe.ll;golden/P10T_O040_run12/metal40_macosx26/probe.ll;golden/run14_apply/P08M/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._texture_1d_array_t,__metal_texture_1d_array_t,opaque,6,as1,8,metal/__bits/metal_texture1d_array:1923: __metal_texture_1d_array_t t;,golden/P06M40/metal40_macosx26/probe.ll;golden/P06M40v3/metal40_macosx26/probe.ll;golden/P06M40v4/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._texture_1d_t,__metal_texture_1d_t,opaque,6,as1,8,metal/__bits/metal_texture1d:1891: __metal_texture_1d_t t;,golden/P06M40/metal40_macosx26/probe.ll;golden/P06M40v3/metal40_macosx26/probe.ll;golden/P06M40v4/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._texture_2d_array_t,__metal_texture_2d_array_t,opaque,6,as1,8,metal/__bits/metal_texture2d_array:2610: __metal_texture_2d_array_t t;,golden/P06M40/metal40_macosx26/probe.ll;golden/P06M40v3/metal40_macosx26/probe.ll;golden/P06M40v4/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._texture_2d_ms_array_t,__metal_texture_2d_ms_array_t,opaque,2,as1,8,metal/__bits/metal_texture2d_ms_array:658: __metal_texture_2d_ms_array_t t;,golden/P07F40/metal40_macosx26/probe.ll;golden/run25_apply/P25M/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._texture_2d_ms_t,__metal_texture_2d_ms_t,opaque,2,as1,8,metal/__bits/metal_texture2d_ms:627: __metal_texture_2d_ms_t t;,golden/P07F40/metal40_macosx26/probe.ll;golden/run25_apply/P25M/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._texture_2d_t,__metal_texture_2d_t,opaque,9,as1,8,metal/__bits/metal_texture2d:2590: __metal_texture_2d_t t;,golden/P01/metal32_macosx26/probe.ll;golden/P02/metal32_macosx26/probe.ll;golden/P06M40/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._texture_3d_t,__metal_texture_3d_t,opaque,6,as1,8,metal/__bits/metal_texture3d:2506: __metal_texture_3d_t t;,golden/P06M40/metal40_macosx26/probe.ll;golden/P06M40v3/metal40_macosx26/probe.ll;golden/P06M40v4/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._texture_buffer_1d_t,__metal_texture_buffer_1d_t,opaque,6,as1,8,metal/__bits/metal_texture_buffer:1527: __metal_texture_buffer_1d_t t;,golden/P06M40/metal40_macosx26/probe.ll;golden/P06M40v3/metal40_macosx26/probe.ll;golden/P06M40v4/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._texture_cube_array_t,__metal_texture_cube_array_t,opaque,7,as1,8,metal/__bits/metal_texturecube_array:2629: __metal_texture_cube_array_t t;,golden/P06M40/metal40_macosx26/probe.ll;golden/P06M40_run11/metal40_macosx26/probe.ll;golden/P06M40v3/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._texture_cube_t,__metal_texture_cube_t,opaque,7,as1,8,metal/__bits/metal_texturecube:2609: __metal_texture_cube_t t;,golden/P06M40/metal40_macosx26/probe.ll;golden/P06M40_run11/metal40_macosx26/probe.ll;golden/P06M40v3/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._vertex_value_t,__metal_vertex_value_t,opaque,1,as1,8,metal/metal_vertex_value:30: __metal_vertex_value_t impl;,golden/run18_apply/P18K/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
%struct._visible_function_table_t,__metal_visible_function_table_t,opaque,5,as1,8,metal/metal_visible_function_table:184: static METAL_FUNC visible_function_table __get_from_opaque_handle(__metal_visible_function_table_t t) {,golden/P07F40_run11/metal40_macosx26/probe.ll;golden/P11M40_run12/metal40_macosx26/probe.ll;golden/run14_apply/P08M/metal40_macosx26/probe.ll,✅golden corpus 実測 (opaque 宣言・addrspace 使用)
